#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:table" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:table" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:table" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:table" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:table" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.table" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:table" jeffreys="true" parameter="@bPopSizes.t:table" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="ucldStdevPrior.c:table" name="distribution">
#            <parameter id="ucldStdev.c:table" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@table" id="treeLikelihood.table" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:table">
#            <siteModel id="SiteModel.s:table" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:table" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:table" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:table" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="MutationDeathModel.s:table" spec="beast.evolution.substitutionmodel.MutationDeathModel">
#                    <parameter estimate="false" id="deathprob.s:table" name="deathprob" spec="beast.core.parameter.RealParameter">0.1</parameter>
#                    <frequencies id="freqs.s:table" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="2" id="RealParameter.1" name="frequencies" spec="beast.core.parameter.RealParameter">1.0 0.0</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:table" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:table">
#                <LogNormal S="@ucldStdev.c:table" id="LogNormalDistributionModel.c:table" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="136" id="rateCategories.c:table" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:table" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
3322000	-1007.378474541166	-782.1593502884381	-225.21912425272797	-782.1593502884381	3.36307259774242	0.035331894923277915	0.996412214804931	0.0010313822881481078	0.03219073072930388	-212.90672236911306	16.632959636034762	13.833881068182498	8.417327061382295	4.10878797872096	0.24024464812018181	6	18	37	3	4
3323000	-1020.3643033474673	-776.414610188098	-243.94969315936925	-776.414610188098	4.111308991508037	0.0746468107801413	0.9894683485569125	0.0049510609254056655	0.07099114803640082	-228.44792732479513	15.13655665684991	23.615064673640063	10.570898990551234	11.555123850634216	0.23017275561623357	33	5	6	20	4
3324000	-1021.6903469208911	-778.5237596671192	-243.16658725377195	-778.5237596671192	4.135919079186873	0.2771662768199522	0.952044946393849	0.0646596114419912	0.2606937129804234	-227.0225424166767	17.50952457498256	17.352952487058268	4.614574511731789	10.569535736047397	0.17174686073918854	13	26	6	19	4
3325000	-1005.2939832995322	-760.7381220492888	-244.55586125024345	-760.7381220492888	4.307485161733912	0.325321092195846	0.9853535589989615	0.11359158457829516	0.3294796417017542	-227.73856903885226	19.214490385371054	14.852860596198157	2.7959999264513433	9.717693229425224	1.5069148235486007	24	18	1	21	4
3326000	-1012.6397569069388	-766.402642299505	-246.23711460743374	-766.402642299505	4.191129251594564	0.21717011122073235	1.000391745626238	0.04850271862261115	0.21997739132891123	-231.68110187025798	16.88866572582886	10.718134684978098	10.283164854654041	7.299745783873918	0.46738469349897466	32	9	22	1	4
3327000	-996.9465568730501	-761.9763937287436	-234.97016314430653	-761.9763937287436	3.685217736049007	0.2457316154059129	1.0152646909405898	0.060076569791109806	0.2399414424905811	-220.58455585342614	13.150194836078505	16.10240803159011	7.278458018991512	6.505034998787594	0.324326554889679	10	19	9	27	3
3328000	-1015.54207205493	-766.2045538995959	-249.33751815533415	-766.2045538995959	3.8983605924612426	0.3248966951223201	0.985274141121948	0.11599877409425771	0.3326569629257056	-232.37759640474118	22.588901331032275	12.638397950970763	21.517522102506422	6.969901055907217	1.950179238423264	20	26	3	15	4
3329000	-1039.4492065802344	-778.6617206143079	-260.7874859659265	-778.6617206143079	4.370178925518602	0.2270792903207917	0.9973395483215727	0.05833605259901889	0.24183297476101503	-242.54010160119788	27.690013122488633	35.134646160134565	11.31371399993602	14.020556630753552	3.62311478130134	28	3	20	5	12
3330000	-1032.1370103028446	-773.6936399038684	-258.4433703989761	-773.6936399038684	4.150247538451982	0.08477929710807129	1.0015877265496043	0.008506410213775547	0.0923188641400024	-240.62773929116145	17.35311781551704	42.722909416099576	17.572566681385307	11.87626498037164	4.733659055998526	20	5	22	13	8
3331000	-1037.3569216796311	-782.0325719805697	-255.32434969906132	-782.0325719805697	4.492873412266133	0.021428883520895583	1.0014839381775693	5.191434908269263E-4	0.022794830659401504	-238.96660341494692	18.329512900893874	36.62872535275445	7.29774101506216	11.354580683851742	5.717398438557891	38	4	6	11	9
3332000	-1029.184268839184	-776.1542759817384	-253.02999285744545	-776.1542759817384	4.198272387796229	0.25367545845060785	0.9418126494257213	0.07016453406645376	0.2624254667312895	-233.56246577637103	23.269481483397286	13.134813350361322	6.622575226720552	27.51793752644631	4.325909763915139	28	6	6	15	13
3333000	-1016.7640263378905	-778.6636400924365	-238.100386245454	-778.6636400924365	3.7817783077974765	0.11042857853865362	0.9927451282216848	0.011586223779484237	0.1081512150150425	-224.5987251184043	14.009817315825112	12.081020965520919	6.4657310290805485	6.3182522443664935	2.478160879073051	5	43	5	12	3
3334000	-1017.4650867221043	-782.8299368580615	-234.6351498640428	-782.8299368580615	4.231810481327909	0.3499995217498422	1.016120273300488	0.13106116695260495	0.36063687679003315	-219.2412557917231	25.55534768406256	13.1475611412497	11.785911434323898	3.614343259713765	1.6428932723542033	8	28	24	4	4
3335000	-1022.478705722399	-781.9648521027787	-240.51385361962036	-781.9648521027787	3.84813477896047	0.1213009251508155	1.0057284702698555	0.013763619427546493	0.11821052969685872	-226.9640052739679	25.65091897302897	11.645960188646736	12.708569725284443	2.285030996105763	0.42660252707652985	7	8	47	2	4
3336000	-1040.032445111613	-788.1560747384057	-251.87637037320735	-788.1560747384057	4.305016794702886	0.10710784163392197	0.9886437357826852	0.013227910743082081	0.11458914062724802	-235.5633128730193	27.876866875748558	23.02434780692931	15.689068592439844	9.865284314556467	1.1041325584995132	16	6	34	7	5
3337000	-1040.4611264392302	-783.1711224370837	-257.29000400214653	-783.1711224370837	4.283031671542914	0.15325885355391033	1.0077147592937683	0.024142045691905305	0.1551677711914161	-241.824015473826	7.1442765684522405	18.84568883265305	10.50161787171807	10.71619835813985	1.517228134753567	3	16	34	9	6
3338000	-1037.565036657253	-788.6699765749413	-248.89506008231157	-788.6699765749413	4.673558220331517	0.1293529250736339	1.0019881120548757	0.01675631802425215	0.12854092447192708	-232.03170766058278	24.397828811670887	22.26285262597564	12.944819274007514	14.816223767580198	1.4893296706052113	4	15	27	17	5
3339000	-1018.2636859822752	-769.7596144852097	-248.50407149706555	-769.7596144852097	4.638886510875523	0.32226829082004765	0.9859422527656729	0.11588022253577118	0.32659072235518605	-232.79928431137213	11.955491367546971	19.566339629512374	12.401029900058393	7.130529456340618	0.9956608243408455	4	15	28	17	4
3340000	-1019.0963869132839	-776.2971021926146	-242.7992847206693	-776.2971021926146	4.015611718915702	0.20475398841206008	1.0237626202301155	0.0457883074745324	0.21059612336746522	-227.9013771007392	19.934935022167497	19.434289025547166	10.834888131316545	5.0631197841183235	0.7928634941899294	12	33	12	10	1
3341000	-1014.4705408701192	-770.800156669992	-243.67038420012713	-770.800156669992	4.360589346273025	0.1357287431356681	0.9945691107848139	0.021839400938338763	0.14781084819457832	-228.92797279107998	7.567181238896348	19.437195293943745	8.634573428404309	3.7475027395525946	5.205361532882803	1	32	19	3	13
3342000	-1013.189919903782	-774.1585749601961	-239.03134494358588	-774.1585749601961	4.0810418579270475	0.019083615148864506	1.0042558759615638	4.3556889544921294E-4	0.020840029423089792	-226.7206435372609	20.228845370611023	15.639290712399077	11.957157720502373	2.12217912756142	0.8310132752570429	24	20	20	1	3
3343000	-1026.6232368009773	-772.9090326710392	-253.71420412993808	-772.9090326710392	4.292874474937835	0.10403049611914837	0.9796395452449573	0.012730951321137505	0.11363166990543196	-238.67312386538939	19.26117790067146	7.747967829715188	17.73390662739102	5.865683974222115	1.1826495116473121	46	4	4	8	6
3344000	-1010.0088060457196	-769.4719193333887	-240.53688671233093	-769.4719193333887	4.186786287157603	0.013917869807532962	0.9994632490070027	2.3014499547670465E-4	0.015185217282927939	-227.70799563025395	15.824969738580855	9.267592337266102	9.068966930484015	8.335050654919096	1.8609256588397727	30	10	10	12	6
3345000	-1018.0538781880576	-770.9944266469396	-247.05945154111808	-770.9944266469396	3.8594642103995005	0.041852089097709884	0.9933868492349627	0.002036857672418808	0.04512411335703793	-232.4258237753976	13.104987087787457	16.520167379190795	17.147694884816648	9.774850077220727	0.6393042561811341	6	10	3	48	1
3346000	-1004.1556913248509	-765.6255533152872	-238.53013800956361	-765.6255533152872	3.297450128276338	0.06133544503926584	1.0024511102182743	0.00437778104705304	0.06561437870407041	-224.18263417059342	14.91071508523848	24.185307994698164	12.248139523797464	5.2713564346194275	0.9318429808639325	1	1	39	25	2
3347000	-1013.9043419428064	-763.2744535407002	-250.62988840210622	-763.2744535407002	4.741238060120392	0.2665153304142484	1.038483020284276	0.09024409446984256	0.2853795784327744	-234.3668095889457	11.115651522615343	16.392667732454612	16.25393261344461	11.553764652696373	1.9539795835008191	4	5	25	25	9
3348000	-1015.712974703591	-768.7856555898817	-246.9273191137094	-768.7856555898817	4.759293327130759	0.028119137862481876	0.9999169557311679	8.23793606594326E-4	0.02858819131805813	-231.5559989850296	6.685046036850564	18.355454675978883	18.399633216015733	13.093787397560858	4.047185058979433	2	44	7	6	9
3349000	-1037.3427375644003	-786.4047806095658	-250.9379569548345	-786.4047806095658	4.845637344396823	0.12016056906681107	0.9917770146359731	0.01474830936867647	0.12096932559685346	-234.94806757812017	7.074214944000996	17.04427939368626	7.9736441530928355	16.68067021668964	1.0615442125085226	2	33	18	8	7
3350000	-1014.163193613911	-772.1619489287172	-242.00124468519383	-772.1619489287172	3.472661177592929	0.11826593795137835	1.0063531805511092	0.01706595410674437	0.13052208264583207	-225.7697110569978	8.681149917660985	26.406486473919685	19.83946228878064	7.712942858352023	0.905823407615877	9	12	6	35	6
3351000	-1019.0469280567597	-772.7446261028047	-246.3023019539551	-772.7446261028047	4.028924932510733	0.3106597890981962	0.9852766553890188	0.11652042481692697	0.34435051594874944	-227.4569937610145	25.087430089994992	63.89709248806929	9.751553520781979	7.673478851865742	1.4387299024171791	15	6	32	9	6
3352000	-1026.7146229657312	-777.7921108863211	-248.92251207941007	-777.7921108863211	4.328180363746411	0.3011906601876574	0.982677146272567	0.09404583821865804	0.3084804320891508	-232.40352311369028	22.37751298664448	17.8725565284465	11.521733539036981	10.116884415145991	1.2613619264952387	19	4	31	9	5
3353000	-1015.0840025775874	-777.8962449631811	-237.18775761440628	-777.8962449631811	4.187963878378625	0.09538203941139423	0.9998715619939731	0.009192163929721693	0.09600673331114926	-222.6878916616978	24.005487004391647	5.747641078771325	13.766175319004043	4.269301590094013	0.9794226564888555	19	2	32	10	5
3354000	-1015.0449459860143	-776.0504007820797	-238.99454520393465	-776.0504007820797	3.957726316429147	0.1557295706012896	0.991905493887761	0.024760385307244937	0.15806658876573612	-225.0224616286089	27.014412065719036	15.748814949138147	8.037723974952279	2.7834663062860083	1.5158431418220717	12	8	41	4	3
3355000	-1014.7706059741104	-777.6141205308224	-237.15648544328786	-777.6141205308224	3.873566564971137	0.02986367521057901	1.0035764747534432	8.185782872778582E-4	0.028488350352418663	-223.86364364850508	33.996283076627556	9.017614423728313	11.326313690546343	2.3206601914904676	1.4050095723797948	16	23	22	4	3
3356000	-1023.4125364131017	-776.1323324576281	-247.2802039554737	-776.1323324576281	3.721236376479394	0.006015496792040522	1.0001748895578317	3.5388392081621985E-5	0.005943904151706315	-234.18018624429925	22.013883253421408	17.423593128090747	9.491965897231616	6.910899245320232	1.1785219855991051	33	20	1	8	6
3357000	-1024.112993981684	-782.8298795453145	-241.28311443636952	-782.8298795453145	4.257879184644351	0.06032589037105703	0.9974328904237734	0.003467045373114259	0.05849732234455604	-229.00115666433285	14.671814194997282	9.933745637146053	3.804278775960764	5.688180255606677	0.798353072550764	36	10	5	11	6
3358000	-1016.8370953737474	-776.7601215519046	-240.07697382184276	-776.7601215519046	4.084763603875378	4.941308336001014E-4	1.000074603702795	2.56840904895449E-7	5.067886034619328E-4	-228.09338711827078	20.857168679725987	11.043149121177436	9.809050025984883	9.417924740022537	1.1991124256351435	15	27	15	5	6
3359000	-1015.6977452237223	-771.6347667782517	-244.06297844547063	-771.6347667782517	3.563696202839646	0.003031255081982558	1.0008517697045771	9.467589269330879E-6	0.003076077925447394	-232.57800075525154	17.416167939036587	10.199527597051631	8.109023313925766	3.1655844577502723	3.5277066386676994	9	34	19	4	2
3360000	-1014.7413346782085	-772.6989861971396	-242.042348481069	-772.6989861971396	4.643115733235735	7.690272740227324E-4	1.0001061868755559	5.93631963969789E-7	7.704596397627003E-4	-230.4549801882203	9.255628740887797	14.191623942113274	19.27683551684684	4.7566890908004265	0.7028113289891686	5	47	4	8	4
3361000	-1020.7164805104798	-779.991922601725	-240.72455790875475	-779.991922601725	4.143538966067871	0.008693374856569933	0.9989872933527187	8.380142442803358E-5	0.009149359606721245	-227.05368650462418	14.067256488406656	17.03752610507839	14.367000572608037	9.169954306574086	1.4419249852312455	4	12	10	33	9
3362000	-1011.0259948592861	-777.2949034052249	-233.7310914540612	-777.2949034052249	4.223440469162667	6.815824621983506E-4	1.000000947535793	5.025318486475898E-7	7.088752174013868E-4	-222.49332505637628	20.363712318833162	9.213183134162424	10.92637474720099	3.884420401742398	2.4227745015446973	12	40	8	2	6
3363000	-1024.2751728755368	-776.2824658288297	-247.99270704670718	-776.2824658288297	4.714211345522606	0.004082173179716499	1.0005356289297054	1.7137043926297243E-5	0.004138797743478821	-234.84940780485104	17.534648149755693	13.363251750025094	9.444936067177208	8.848438926328402	4.726044841854067	17	32	7	10	2
3364000	-1009.3650861032586	-772.3994729499399	-236.96561315331866	-772.3994729499399	4.9277454199901465	0.005069326569009188	0.9993478040085034	2.7703127300589004E-5	0.005262713565996343	-223.02763082192868	12.616625014717814	9.667719692168912	11.83589338724457	2.7903607889418596	9.253935388454432	38	24	1	4	1
3365000	-1024.256923949652	-780.4538428789897	-243.80308107066224	-780.4538428789897	4.34382011422532	0.004215688529461254	0.9999510091588266	1.9467235809860806E-5	0.0044129593677473666	-231.84422093718345	16.936779692132827	7.02107034638022	6.87963688419894	6.025884853849562	5.3268873720394545	41	2	16	6	3
3366000	-1009.3292653924053	-774.901816330853	-234.42744906155235	-774.901816330853	4.383758519700797	0.042927799783431884	0.9934643969934257	0.0019574944638349524	0.04444790361593747	-222.99318749665431	17.763120036484764	5.6862310494828945	6.87963688419894	3.0699269435702106	0.8401322099943306	48	9	6	1	4
3367000	-1004.4094991237422	-768.8530395009489	-235.55645962279334	-768.8530395009489	4.388682145815308	0.035386964329668855	0.9944123987363528	0.0014560252659576321	0.038226958931667214	-224.5673142374242	14.600093999165596	9.257875915583012	3.1046579311011975	3.7390119005787636	0.9083732268799826	40	20	3	1	4
3368000	-1014.4603350143964	-775.1869061625499	-239.27342885184646	-775.1869061625499	3.9784927163269486	0.1314028302829858	1.0016568701106114	0.017115251676809367	0.13100918651474525	-227.0290992835016	13.646788808387399	12.374604715286637	5.765366679275861	2.9138870050106487	1.2052626067645145	35	22	3	1	7
3369000	-1005.881213966376	-764.7977442529406	-241.08346971343536	-764.7977442529406	4.114878699325042	0.17288246803305962	0.9850802292676428	0.03035290674010244	0.17535378704010857	-227.44531015811395	14.380289715257781	8.38948641416225	6.774769547732998	3.2570068849748313	5.179427170373265	56	2	2	5	3
3370000	-1037.911503808356	-783.6129514769106	-254.2985523314453	-783.6129514769106	4.633487542491261	0.1123463460431856	1.0123123453872236	0.011272118702600557	0.10651766648984919	-239.07557910048186	19.83166105817434	25.34427067926072	8.852723897130762	1.022033635151211	2.865845083038677	55	1	4	5	3
3371000	-1037.7459842198434	-795.8119849954827	-241.93399922436072	-795.8119849954827	5.0932474972783846	0.07539891490424636	0.9805383318037217	0.005111116677098622	0.07177128461005418	-228.36190000684655	16.607752398397093	15.42252019030925	5.409038060927615	0.780921028703652	2.6284231812688894	56	2	2	6	2
3372000	-1033.4345193514926	-789.266340302464	-244.16817904902865	-789.266340302464	3.765209622259543	0.23244986788857758	0.9895720867011542	0.05071907585413072	0.22444644144201567	-232.41337609690905	22.165032957109656	12.076359618225274	3.9666381379362403	1.1255582721489197	0.5599225561233976	32	26	3	6	1
3373000	-1005.2990878347476	-773.9304134295096	-231.36867440523807	-773.9304134295096	3.48406625598115	0.048731936716588105	1.0033892566190448	0.002526232062147944	0.049968854022060805	-221.3420606993781	13.056315636486216	9.668201713725884	4.694954919432015	1.4696742790018684	0.6365429094773044	31	29	1	6	1
3374000	-1025.6266483142037	-776.4728898201297	-249.15375849407403	-776.4728898201297	3.962497485650817	0.11952451167076027	1.0221020601533932	0.016427514410137404	0.12500677832602958	-235.82303721231418	13.740920568515989	13.800553872264262	10.674458351534442	2.5194844543939974	2.1305387779234977	27	29	1	4	7
3375000	-1024.1567925723098	-780.2326989677392	-243.92409360457052	-780.2326989677392	4.106903325184784	0.16633633552707763	1.0432667789550358	0.02789100909310105	0.16117272306099917	-230.20609146130812	14.46765524905757	14.380025984642964	4.969050920038699	5.741033319939392	1.5730550596986237	38	18	3	4	5
3376000	-1028.4995459311785	-785.3987963071621	-243.10074962401652	-785.3987963071621	4.578521534830328	0.12664484301455825	1.0101588143123856	0.017015016332082796	0.12670093360793802	-230.32233378188224	11.396404795964203	13.490445063346977	2.4719408644607057	1.9079517093835694	4.3135347076032335	49	8	5	3	3
3377000	-1029.3019261242064	-777.1764061062922	-252.1255200179141	-777.1764061062922	4.18372660604749	0.04558430003656424	0.9987124285239101	0.00232599075309115	0.048057169870770806	-236.95637895634616	13.674585973132126	27.182226263932986	4.539970232588715	8.844585366286191	1.4447394022945654	53	4	7	1	3
3378000	-1028.4741202049581	-783.352217751129	-245.12190245382902	-783.352217751129	4.079647989636095	0.07962690802002328	1.0004520787418334	0.00658029126048499	0.080534222346997	-232.38915389215916	15.552832349120532	23.73721511054871	5.7741079137622835	2.5542764860432596	0.3877771233076111	48	8	6	3	3
3379000	-1021.9984974493223	-782.4861275763304	-239.5123698729918	-782.4861275763304	4.010681059977688	0.11790869316208848	1.0217217843822053	0.011550000316112564	0.10557084007574188	-227.92225898437795	15.32993664564607	5.122671153843014	6.273186464440042	3.071343102220591	0.5733942316499171	47	6	6	6	3
3380000	-1042.5950218850655	-785.698457506608	-256.8965643784576	-785.698457506608	5.0673813244290224	0.061570900765636496	1.0159351668003096	0.0033534745295240704	0.05731876201996179	-241.56697492525808	17.213962711424816	12.390170747775295	29.417237856571735	4.3540454432384905	0.7393565017655422	49	9	1	5	4
3381000	-1048.8534801333165	-793.3355188569442	-255.51796127637232	-793.3355188569442	4.847611887144053	0.00661193815095804	1.0008572033864729	4.2804242886651315E-5	0.006539079940948903	-242.11626819389787	14.694364646520889	10.172139721863337	15.370360991197817	3.6861648638308577	5.682111775112981	44	2	14	4	4
3382000	-1045.8930334555944	-796.6843485134348	-249.20868494215964	-796.6843485134348	3.9627640153885335	0.03766563683884011	1.0023552333536316	0.0015622801934141405	0.03942287581973441	-235.4284770808687	18.234484749026187	14.866309586912402	4.700537541324131	3.7783528136266593	7.157564516298357	43	16	1	7	1
3383000	-1045.1337805739954	-796.0053654607669	-249.12841511322858	-796.0053654607669	3.8778806568739217	0.012482771239143174	0.9987781342265113	1.6454872698624975E-4	0.012838362947766677	-237.41667467147545	14.966673790186437	9.795009892262918	8.319540304433263	4.267586652428333	1.8705573027593199	44	16	2	5	1
3384000	-1027.7690300813208	-783.2207162393174	-244.54831384200344	-783.2207162393174	3.724536169366017	0.027603709529569528	0.9986627025227983	6.391190701822687E-4	0.025318499548994938	-233.81418812263024	16.421863670825886	7.006212593132893	6.079898843580946	1.7758875920535062	1.4666417173349118	51	10	1	3	3
